date,model,office,state,party,candidate,win_prob,est_diff,est_share,est_share_2p
2016-10-25,nyt,P,NH,D,CLINTON,0.95544,0.07432,,
2016-10-25,nyt,P,NH,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,NH,R,TRUMP,0.04456,-0.07432,,
2016-10-25,nyt,P,NJ,D,CLINTON,0.99929,0.17005,,
2016-10-25,nyt,P,NJ,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,NJ,R,TRUMP,0.00071,-0.17005,,
2016-10-25,nyt,P,NM,D,CLINTON,0.97524,0.09569,,
2016-10-25,nyt,P,NM,L,JOHNSON,0.00274,,,
2016-10-25,nyt,P,NM,R,TRUMP,0.02202,-0.09569,,
2016-10-25,nyt,P,NV,D,CLINTON,0.80102,0.03415,,
2016-10-25,nyt,P,NV,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,NV,R,TRUMP,0.19898,-0.03415,,
2016-10-25,nyt,P,NY,D,CLINTON,0.99996,0.23532,,
2016-10-25,nyt,P,NY,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,NY,R,TRUMP,4e-05,-0.23532,,
2016-10-25,nyt,P,OH,D,CLINTON,0.5448,0.00457,,
2016-10-25,nyt,P,OH,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,OH,R,TRUMP,0.4552,-0.00457,,
2016-10-25,nyt,P,OK,D,CLINTON,7e-05,-0.21926,,
2016-10-25,nyt,P,OK,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,OK,R,TRUMP,0.99993,0.21926,,
2016-10-25,nyt,P,OR,D,CLINTON,0.9941,0.12188,,
2016-10-25,nyt,P,OR,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,OR,R,TRUMP,0.0059,-0.12188,,
2016-10-25,nyt,P,PA,D,CLINTON,0.94542,0.06531,,
2016-10-25,nyt,P,PA,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,PA,R,TRUMP,0.05458,-0.06531,,
2016-10-25,nyt,P,RI,D,CLINTON,0.99928,0.19814,,
2016-10-25,nyt,P,RI,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,RI,R,TRUMP,0.00072,-0.19814,,
2016-10-25,nyt,P,SC,D,CLINTON,0.16751,-0.04537,,
2016-10-25,nyt,P,SC,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,SC,R,TRUMP,0.83249,0.04537,,
2016-10-25,nyt,P,SD,D,CLINTON,0.0052,-0.14728,,
2016-10-25,nyt,P,SD,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,SD,R,TRUMP,0.9948,0.14728,,
2016-10-25,nyt,P,TN,D,CLINTON,0.00453,-0.13283,,
2016-10-25,nyt,P,TN,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,TN,R,TRUMP,0.99547,0.13283,,
2016-10-25,nyt,P,TX,D,CLINTON,0.11372,-0.05055,,
2016-10-25,nyt,P,TX,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,TX,R,TRUMP,0.88628,0.05055,,
2016-10-25,nyt,P,UT,D,CLINTON,0.00435,-0.11494,,
2016-10-25,nyt,P,UT,I,MCMULLIN,0.17637,,,
2016-10-25,nyt,P,UT,R,TRUMP,0.81928,0.11494,,
2016-10-25,nyt,P,VA,D,CLINTON,0.98879,0.09582,,
2016-10-25,nyt,P,VA,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,VA,R,TRUMP,0.01121,-0.09582,,
2016-10-25,nyt,P,VT,D,CLINTON,0.99999,0.28661,,
2016-10-25,nyt,P,VT,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,VT,R,TRUMP,1e-05,-0.28661,,
2016-10-25,nyt,P,WA,D,CLINTON,0.99665,0.14072,,
2016-10-25,nyt,P,WA,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,WA,R,TRUMP,0.00335,-0.14072,,
2016-10-25,nyt,P,WI,D,CLINTON,0.95985,0.07207,,
2016-10-25,nyt,P,WI,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,WI,R,TRUMP,0.04015,-0.07207,,
2016-10-25,nyt,P,WV,D,CLINTON,3e-05,-0.24004,,
2016-10-25,nyt,P,WV,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,WV,R,TRUMP,0.99997,0.24004,,
2016-10-25,nyt,P,WY,D,CLINTON,1e-05,-0.33033,,
2016-10-25,nyt,P,WY,L,JOHNSON,0.0,,,
2016-10-25,nyt,P,WY,R,TRUMP,0.99999,0.33033,,
2016-10-25,nyt,S,AK,D,METCALFE,0.0,-0.36999,,
2016-10-25,nyt,S,AK,R,MURKOWSKI,1.0,0.36999,,
2016-10-25,nyt,S,AL,D,CRUMPTON,0.00057,-0.37615,,
2016-10-25,nyt,S,AL,R,SHELBY,0.99943,0.37615,,
2016-10-25,nyt,S,AR,D,ELDRIDGE,0.00578,-0.29202,,
2016-10-25,nyt,S,AR,R,BOOZMAN,0.99422,0.29202,,
2016-10-25,nyt,S,AZ,D,KIRKPATRICK,0.02936,-0.08965,,
2016-10-25,nyt,S,AZ,R,MCCAIN,0.97064,0.08965,,
2016-10-25,nyt,S,CO,D,BENNET,0.99974,0.14245,,
2016-10-25,nyt,S,CO,R,GLENN,0.00026,-0.14245,,
2016-10-25,nyt,S,CT,D,BLUMENTHAL,1.0,0.33811,,
2016-10-25,nyt,S,CT,R,CARTER,0.0,-0.33811,,
2016-10-25,nyt,S,FL,D,MURPHY,0.20717,-0.03232,,
2016-10-25,nyt,S,FL,R,RUBIO,0.79283,0.03232,,
2016-10-25,nyt,S,GA,D,BARKSDALE,0.00444,-0.11642,,
2016-10-25,nyt,S,GA,R,ISAKSON,0.99556,0.11642,,
2016-10-25,nyt,S,HI,D,SCHATZ,1.0,0.80344,,
2016-10-25,nyt,S,HI,R,CARROLL,0.0,-0.80344,,
2016-10-25,nyt,S,IA,D,JUDGE,0.00542,-0.13544,,
2016-10-25,nyt,S,IA,R,GRASSLEY,0.99458,0.13544,,
2016-10-25,nyt,S,ID,D,STURGILL,0.00115,-0.35455,,
2016-10-25,nyt,S,ID,R,CRAPO,0.99885,0.35455,,
2016-10-25,nyt,S,IL,D,DUCKWORTH,0.95416,0.0939,,
2016-10-25,nyt,S,IL,R,KIRK,0.04584,-0.0939,,
2016-10-25,nyt,S,IN,D,BAYH,0.73337,0.0382,,
2016-10-25,nyt,S,IN,R,YOUNG,0.26663,-0.0382,,
2016-10-25,nyt,S,KS,D,WIESNER,5e-05,-0.22878,,
2016-10-25,nyt,S,KS,R,MORAN,0.99995,0.22878,,
2016-10-25,nyt,S,KY,D,GRAY,0.0548,-0.18578,,
2016-10-25,nyt,S,KY,R,PAUL,0.9452,0.18578,,
2016-10-25,nyt,S,LA,D,CAMPBELL,0.05225,-0.10929,,
2016-10-25,nyt,S,LA,R,KENNEDY,0.94775,0.10929,,
2016-10-25,nyt,S,MD,D,VAN HOLLEN,1.0,0.29206,,
2016-10-25,nyt,S,MD,R,SZELIGA,0.0,-0.29206,,
2016-10-25,nyt,S,MO,D,KANDER,0.25108,-0.03763,,
2016-10-25,nyt,S,MO,R,BLUNT,0.74892,0.03763,,
2016-10-25,nyt,S,NC,D,ROSS,0.34071,-0.02001,,
2016-10-25,nyt,S,NC,R,BURR,0.65929,0.02001,,
2016-10-25,nyt,S,ND,D,GLASSHEIM,0.00016,-0.41539,,
2016-10-25,nyt,S,ND,R,HOEVEN,0.99984,0.41539,,
2016-10-25,nyt,S,NH,D,HASSAN,0.6869,0.02825,,
2016-10-25,nyt,S,NH,R,AYOTTE,0.3131,-0.02825,,
2016-10-25,nyt,S,NV,D,CORTEZ MASTO,0.63093,0.01356,,
2016-10-25,nyt,S,NV,R,HECK,0.36907,-0.01356,,
2016-10-25,nyt,S,NY,D,SCHUMER,1.0,0.42187,,
2016-10-25,nyt,S,NY,R,LONG,0.0,-0.42187,,
2016-10-25,nyt,S,OH,D,STRICKLAND,0.00357,-0.14571,,
2016-10-25,nyt,S,OH,R,PORTMAN,0.99643,0.14571,,
2016-10-25,nyt,S,OK,D,WORKMAN,0.00024,-0.40426,,
2016-10-25,nyt,S,OK,R,LANKFORD,0.99976,0.40426,,
2016-10-25,nyt,S,OR,D,WYDEN,1.0,0.24032,,
2016-10-25,nyt,S,OR,R,CALLAHAN,0.0,-0.24032,,
2016-10-25,nyt,S,PA,D,MCGINTY,0.42612,-0.00782,,
2016-10-25,nyt,S,PA,R,TOOMEY,0.57388,0.00782,,
2016-10-25,nyt,S,SC,D,DIXON,0.0,-0.3053,,
2016-10-25,nyt,S,SC,R,SCOTT,1.0,0.3053,,
2016-10-25,nyt,S,SD,D,WILLIAMS,0.00033,-0.39419,,
2016-10-25,nyt,S,SD,R,THUNE,0.99967,0.39419,,
2016-10-25,nyt,S,UT,D,SNOW,7e-05,-0.44179,,
2016-10-25,nyt,S,UT,R,LEE,0.99993,0.44179,,
2016-10-25,nyt,S,VT,D,LEAHY,1.0,0.40893,,
2016-10-25,nyt,S,VT,R,MILNE,0.0,-0.40893,,
2016-10-25,nyt,S,WA,D,MURRAY,0.99994,0.2611,,
2016-10-25,nyt,S,WA,R,VANCE,6e-05,-0.2611,,
2016-10-25,nyt,S,WI,D,FEINGOLD,0.88881,0.05492,,
2016-10-25,nyt,S,WI,R,JOHNSON,0.11119,-0.05492,,
2016-10-26,nyt,P,AK,D,CLINTON,0.09182,-0.06853,,
2016-10-26,nyt,P,AK,L,JOHNSON,2e-05,,,
2016-10-26,nyt,P,AK,R,TRUMP,0.90816,0.06853,,
2016-10-26,nyt,P,AL,D,CLINTON,0.00112,-0.17683,,
2016-10-26,nyt,P,AL,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,AL,R,TRUMP,0.99888,0.17683,,
2016-10-26,nyt,P,AR,D,CLINTON,0.00512,-0.14265,,
2016-10-26,nyt,P,AR,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,AR,R,TRUMP,0.99488,0.14265,,
2016-10-26,nyt,P,AZ,D,CLINTON,0.37726,-0.01289,,
2016-10-26,nyt,P,AZ,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,AZ,R,TRUMP,0.62274,0.01289,,
2016-10-26,nyt,P,CA,D,CLINTON,0.99997,0.24077,,
2016-10-26,nyt,P,CA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,CA,R,TRUMP,3e-05,-0.24077,,
2016-10-26,nyt,P,CO,D,CLINTON,0.91663,0.05681,,
2016-10-26,nyt,P,CO,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,CO,R,TRUMP,0.08337,-0.05681,,
2016-10-26,nyt,P,CT,D,CLINTON,0.99767,0.16115,,
2016-10-26,nyt,P,CT,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,CT,R,TRUMP,0.00233,-0.16115,,
2016-10-26,nyt,P,DC,D,CLINTON,1.0,0.76422,,
2016-10-26,nyt,P,DC,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,DC,R,TRUMP,0.0,-0.76422,,
2016-10-26,nyt,P,DE,D,CLINTON,0.99863,0.1688,,
2016-10-26,nyt,P,DE,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,DE,R,TRUMP,0.00137,-0.1688,,
2016-10-26,nyt,P,FL,D,CLINTON,0.79618,0.0331,,
2016-10-26,nyt,P,FL,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,FL,R,TRUMP,0.20382,-0.0331,,
2016-10-26,nyt,P,GA,D,CLINTON,0.30589,-0.02042,,
2016-10-26,nyt,P,GA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,GA,R,TRUMP,0.69411,0.02042,,
2016-10-26,nyt,P,HI,D,CLINTON,0.99999,0.31737,,
2016-10-26,nyt,P,HI,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,HI,R,TRUMP,1e-05,-0.31737,,
2016-10-26,nyt,P,IA,D,CLINTON,0.46044,-0.00458,,
2016-10-26,nyt,P,IA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,IA,R,TRUMP,0.53956,0.00458,,
2016-10-26,nyt,P,ID,D,CLINTON,0.00016,-0.21657,,
2016-10-26,nyt,P,ID,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,ID,R,TRUMP,0.99984,0.21657,,
2016-10-26,nyt,P,IL,D,CLINTON,0.99935,0.16492,,
2016-10-26,nyt,P,IL,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,IL,R,TRUMP,0.00065,-0.16492,,
2016-10-26,nyt,P,IN,D,CLINTON,0.02821,-0.09148,,
2016-10-26,nyt,P,IN,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,IN,R,TRUMP,0.97179,0.09148,,
2016-10-26,nyt,P,KS,D,CLINTON,0.00793,-0.12671,,
2016-10-26,nyt,P,KS,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,KS,R,TRUMP,0.99207,0.12671,,
2016-10-26,nyt,P,KY,D,CLINTON,0.00057,-0.18727,,
2016-10-26,nyt,P,KY,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,KY,R,TRUMP,0.99943,0.18727,,
2016-10-26,nyt,P,LA,D,CLINTON,0.01684,-0.10544,,
2016-10-26,nyt,P,LA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,LA,R,TRUMP,0.98316,0.10544,,
2016-10-26,nyt,P,MA,D,CLINTON,0.99799,0.22468,,
2016-10-26,nyt,P,MA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,MA,R,TRUMP,0.00201,-0.22468,,
2016-10-26,nyt,P,MD,D,CLINTON,0.99853,0.29332,,
2016-10-26,nyt,P,MD,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,MD,R,TRUMP,0.00147,-0.29332,,
2016-10-26,nyt,P,ME,D,CLINTON,0.9387,0.07649,,
2016-10-26,nyt,P,ME,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,ME,R,TRUMP,0.0613,-0.07649,,
2016-10-26,nyt,P,MI,D,CLINTON,0.94455,0.07136,,
2016-10-26,nyt,P,MI,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,MI,R,TRUMP,0.05545,-0.07136,,
2016-10-26,nyt,P,MN,D,CLINTON,0.96673,0.08829,,
2016-10-26,nyt,P,MN,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,MN,R,TRUMP,0.03327,-0.08829,,
2016-10-26,nyt,P,MO,D,CLINTON,0.09012,-0.06534,,
2016-10-26,nyt,P,MO,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,MO,R,TRUMP,0.90988,0.06534,,
2016-10-26,nyt,P,MS,D,CLINTON,0.1054,-0.06598,,
2016-10-26,nyt,P,MS,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,MS,R,TRUMP,0.8946,0.06598,,
2016-10-26,nyt,P,MT,D,CLINTON,0.01226,-0.11441,,
2016-10-26,nyt,P,MT,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,MT,R,TRUMP,0.98774,0.11441,,
2016-10-26,nyt,P,NC,D,CLINTON,0.75012,0.02708,,
2016-10-26,nyt,P,NC,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,NC,R,TRUMP,0.24988,-0.02708,,
2016-10-26,nyt,P,ND,D,CLINTON,0.00345,-0.14732,,
2016-10-26,nyt,P,ND,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,ND,R,TRUMP,0.99655,0.14732,,
2016-10-26,nyt,P,NE,D,CLINTON,0.00841,-0.13045,,
2016-10-26,nyt,P,NE,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,NE,R,TRUMP,0.99159,0.13045,,
2016-10-26,nyt,P,NH,D,CLINTON,0.95531,0.07157,,
2016-10-26,nyt,P,NH,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,NH,R,TRUMP,0.04469,-0.07157,,
2016-10-26,nyt,P,NJ,D,CLINTON,0.99862,0.1651,,
2016-10-26,nyt,P,NJ,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,NJ,R,TRUMP,0.00138,-0.1651,,
2016-10-26,nyt,P,NM,D,CLINTON,0.96774,0.09057,,
2016-10-26,nyt,P,NM,L,JOHNSON,0.00145,,,
2016-10-26,nyt,P,NM,R,TRUMP,0.03081,-0.09057,,
2016-10-26,nyt,P,NV,D,CLINTON,0.78699,0.03232,,
2016-10-26,nyt,P,NV,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,NV,R,TRUMP,0.21301,-0.03232,,
2016-10-26,nyt,P,NY,D,CLINTON,0.99996,0.23543,,
2016-10-26,nyt,P,NY,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,NY,R,TRUMP,4e-05,-0.23543,,
2016-10-26,nyt,P,OH,D,CLINTON,0.52148,0.0023,,
2016-10-26,nyt,P,OH,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,OH,R,TRUMP,0.47852,-0.0023,,
2016-10-26,nyt,P,OK,D,CLINTON,0.00021,-0.21998,,
2016-10-26,nyt,P,OK,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,OK,R,TRUMP,0.99979,0.21998,,
2016-10-26,nyt,P,OR,D,CLINTON,0.99452,0.12589,,
2016-10-26,nyt,P,OR,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,OR,R,TRUMP,0.00548,-0.12589,,
2016-10-26,nyt,P,PA,D,CLINTON,0.93943,0.06317,,
2016-10-26,nyt,P,PA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,PA,R,TRUMP,0.06057,-0.06317,,
2016-10-26,nyt,P,RI,D,CLINTON,0.99893,0.19397,,
2016-10-26,nyt,P,RI,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,RI,R,TRUMP,0.00107,-0.19397,,
2016-10-26,nyt,P,SC,D,CLINTON,0.19008,-0.04394,,
2016-10-26,nyt,P,SC,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,SC,R,TRUMP,0.80992,0.04394,,
2016-10-26,nyt,P,SD,D,CLINTON,0.04231,-0.14465,,
2016-10-26,nyt,P,SD,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,SD,R,TRUMP,0.95769,0.14465,,
2016-10-26,nyt,P,TN,D,CLINTON,0.00638,-0.12978,,
2016-10-26,nyt,P,TN,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,TN,R,TRUMP,0.99362,0.12978,,
2016-10-26,nyt,P,TX,D,CLINTON,0.12013,-0.05079,,
2016-10-26,nyt,P,TX,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,TX,R,TRUMP,0.87987,0.05079,,
2016-10-26,nyt,P,UT,D,CLINTON,0.01757,-0.10733,,
2016-10-26,nyt,P,UT,I,MCMULLIN,0.28087,,,
2016-10-26,nyt,P,UT,R,TRUMP,0.70156,0.10733,,
2016-10-26,nyt,P,VA,D,CLINTON,0.98608,0.09223,,
2016-10-26,nyt,P,VA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,VA,R,TRUMP,0.01392,-0.09223,,
2016-10-26,nyt,P,VT,D,CLINTON,0.99997,0.28078,,
2016-10-26,nyt,P,VT,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,VT,R,TRUMP,3e-05,-0.28078,,
2016-10-26,nyt,P,WA,D,CLINTON,0.99535,0.13873,,
2016-10-26,nyt,P,WA,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,WA,R,TRUMP,0.00465,-0.13873,,
2016-10-26,nyt,P,WI,D,CLINTON,0.95498,0.06976,,
2016-10-26,nyt,P,WI,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,WI,R,TRUMP,0.04502,-0.06976,,
2016-10-26,nyt,P,WV,D,CLINTON,0.00392,-0.2436,,
2016-10-26,nyt,P,WV,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,WV,R,TRUMP,0.99608,0.2436,,
2016-10-26,nyt,P,WY,D,CLINTON,0.0,-0.33007,,
2016-10-26,nyt,P,WY,L,JOHNSON,0.0,,,
2016-10-26,nyt,P,WY,R,TRUMP,1.0,0.33007,,
2016-10-26,nyt,S,AK,D,METCALFE,0.0,-0.37092,,
2016-10-26,nyt,S,AK,R,MURKOWSKI,1.0,0.37092,,
2016-10-26,nyt,S,AL,D,CRUMPTON,0.00062,-0.37615,,
2016-10-26,nyt,S,AL,R,SHELBY,0.99938,0.37615,,
2016-10-26,nyt,S,AR,D,ELDRIDGE,0.00584,-0.29202,,
2016-10-26,nyt,S,AR,R,BOOZMAN,0.99416,0.29202,,
2016-10-26,nyt,S,AZ,D,KIRKPATRICK,0.03077,-0.09135,,
2016-10-26,nyt,S,AZ,R,MCCAIN,0.96923,0.09135,,
2016-10-26,nyt,S,CO,D,BENNET,0.99971,0.14417,,
2016-10-26,nyt,S,CO,R,GLENN,0.00029,-0.14417,,
2016-10-26,nyt,S,CT,D,BLUMENTHAL,1.0,0.33663,,
2016-10-26,nyt,S,CT,R,CARTER,0.0,-0.33663,,
2016-10-26,nyt,S,FL,D,MURPHY,0.212,-0.03832,,
2016-10-26,nyt,S,FL,R,RUBIO,0.788,0.03832,,
2016-10-26,nyt,S,GA,D,BARKSDALE,0.00104,-0.12472,,
2016-10-26,nyt,S,GA,R,ISAKSON,0.99896,0.12472,,
2016-10-26,nyt,S,HI,D,SCHATZ,1.0,0.80344,,
2016-10-26,nyt,S,HI,R,CARROLL,0.0,-0.80344,,
2016-10-26,nyt,S,IA,D,JUDGE,0.00597,-0.13299,,
2016-10-26,nyt,S,IA,R,GRASSLEY,0.99403,0.13299,,
2016-10-26,nyt,S,ID,D,STURGILL,0.0,-0.33605,,
2016-10-26,nyt,S,ID,R,CRAPO,1.0,0.33605,,
2016-10-26,nyt,S,IL,D,DUCKWORTH,0.95398,0.09326,,
2016-10-26,nyt,S,IL,R,KIRK,0.04602,-0.09326,,
2016-10-26,nyt,S,IN,D,BAYH,0.75435,0.0388,,
2016-10-26,nyt,S,IN,R,YOUNG,0.24565,-0.0388,,
2016-10-26,nyt,S,KS,D,WIESNER,5e-05,-0.22719,,
2016-10-26,nyt,S,KS,R,MORAN,0.99995,0.22719,,
2016-10-26,nyt,S,KY,D,GRAY,0.05382,-0.18578,,
2016-10-26,nyt,S,KY,R,PAUL,0.94618,0.18578,,
2016-10-26,nyt,S,LA,D,CAMPBELL,0.04769,-0.11134,,
2016-10-26,nyt,S,LA,R,KENNEDY,0.95231,0.11134,,
2016-10-26,nyt,S,MD,D,VAN HOLLEN,1.0,0.29258,,
2016-10-26,nyt,S,MD,R,SZELIGA,0.0,-0.29258,,
2016-10-26,nyt,S,MO,D,KANDER,0.29713,-0.03305,,
2016-10-26,nyt,S,MO,R,BLUNT,0.70287,0.03305,,
2016-10-26,nyt,S,NC,D,ROSS,0.34576,-0.01924,,
2016-10-26,nyt,S,NC,R,BURR,0.65424,0.01924,,
2016-10-26,nyt,S,ND,D,GLASSHEIM,0.00019,-0.41539,,
2016-10-26,nyt,S,ND,R,HOEVEN,0.99981,0.41539,,
2016-10-26,nyt,S,NH,D,HASSAN,0.56883,0.00971,,
2016-10-26,nyt,S,NH,R,AYOTTE,0.43117,-0.00971,,
2016-10-26,nyt,S,NV,D,CORTEZ MASTO,0.54464,0.00673,,
2016-10-26,nyt,S,NV,R,HECK,0.45536,-0.00673,,
2016-10-26,nyt,S,NY,D,SCHUMER,1.0,0.42365,,
2016-10-26,nyt,S,NY,R,LONG,0.0,-0.42365,,
2016-10-26,nyt,S,OH,D,STRICKLAND,0.00404,-0.14529,,
2016-10-26,nyt,S,OH,R,PORTMAN,0.99596,0.14529,,
2016-10-26,nyt,S,OK,D,WORKMAN,0.00027,-0.40426,,
2016-10-26,nyt,S,OK,R,LANKFORD,0.99973,0.40426,,
2016-10-26,nyt,S,OR,D,WYDEN,0.99999,0.25101,,
2016-10-26,nyt,S,OR,R,CALLAHAN,1e-05,-0.25101,,
2016-10-26,nyt,S,PA,D,MCGINTY,0.43629,-0.00833,,
2016-10-26,nyt,S,PA,R,TOOMEY,0.56371,0.00833,,
2016-10-26,nyt,S,SC,D,DIXON,0.0,-0.30518,,
2016-10-26,nyt,S,SC,R,SCOTT,1.0,0.30518,,
2016-10-26,nyt,S,SD,D,WILLIAMS,0.00032,-0.39419,,
2016-10-26,nyt,S,SD,R,THUNE,0.99968,0.39419,,
2016-10-26,nyt,S,UT,D,SNOW,9e-05,-0.44179,,
2016-10-26,nyt,S,UT,R,LEE,0.99991,0.44179,,
2016-10-26,nyt,S,VT,D,LEAHY,1.0,0.40675,,
2016-10-26,nyt,S,VT,R,MILNE,0.0,-0.40675,,
2016-10-26,nyt,S,WA,D,MURRAY,0.99995,0.25947,,
2016-10-26,nyt,S,WA,R,VANCE,5e-05,-0.25947,,
2016-10-26,nyt,S,WI,D,FEINGOLD,0.90061,0.05727,,
2016-10-26,nyt,S,WI,R,JOHNSON,0.09939,-0.05727,,
2016-10-27,nyt,P,AK,D,CLINTON,0.08554,-0.07063,,
2016-10-27,nyt,P,AK,L,JOHNSON,3e-05,,,
2016-10-27,nyt,P,AK,R,TRUMP,0.91443,0.07063,,
2016-10-27,nyt,P,AL,D,CLINTON,0.00096,-0.17724,,
2016-10-27,nyt,P,AL,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,AL,R,TRUMP,0.99904,0.17724,,
2016-10-27,nyt,P,AR,D,CLINTON,0.00485,-0.14259,,
2016-10-27,nyt,P,AR,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,AR,R,TRUMP,0.99515,0.14259,,
2016-10-27,nyt,P,AZ,D,CLINTON,0.35803,-0.01508,,
2016-10-27,nyt,P,AZ,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,AZ,R,TRUMP,0.64197,0.01508,,
2016-10-27,nyt,P,CA,D,CLINTON,0.99999,0.2437,,
2016-10-27,nyt,P,CA,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,CA,R,TRUMP,1e-05,-0.2437,,
2016-10-27,nyt,P,CO,D,CLINTON,0.90918,0.05498,,
2016-10-27,nyt,P,CO,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,CO,R,TRUMP,0.09082,-0.05498,,
2016-10-27,nyt,P,CT,D,CLINTON,0.9978,0.15827,,
2016-10-27,nyt,P,CT,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,CT,R,TRUMP,0.0022,-0.15827,,
2016-10-27,nyt,P,DC,D,CLINTON,1.0,0.76691,,
2016-10-27,nyt,P,DC,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,DC,R,TRUMP,0.0,-0.76691,,
2016-10-27,nyt,P,DE,D,CLINTON,0.99888,0.16891,,
2016-10-27,nyt,P,DE,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,DE,R,TRUMP,0.00112,-0.16891,,
2016-10-27,nyt,P,FL,D,CLINTON,0.7858,0.03156,,
2016-10-27,nyt,P,FL,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,FL,R,TRUMP,0.2142,-0.03156,,
2016-10-27,nyt,P,GA,D,CLINTON,0.31411,-0.0196,,
2016-10-27,nyt,P,GA,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,GA,R,TRUMP,0.68589,0.0196,,
2016-10-27,nyt,P,HI,D,CLINTON,1.0,0.31266,,
2016-10-27,nyt,P,HI,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,HI,R,TRUMP,0.0,-0.31266,,
2016-10-27,nyt,P,IA,D,CLINTON,0.48147,-0.00216,,
2016-10-27,nyt,P,IA,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,IA,R,TRUMP,0.51853,0.00216,,
2016-10-27,nyt,P,ID,D,CLINTON,0.00015,-0.21565,,
2016-10-27,nyt,P,ID,L,JOHNSON,0.0,,,
2016-10-27,nyt,P,ID,R,TRUMP,0.99985,0.21565,,
2016-10-27,nyt,P,IL,D,CLINTON,0.99937,0.16391,,
